NAME,OVR,POT
Mario Cassano,75,80
Maurizio Lanzaro,68,72
Carlos Valdez,69,70
Santos,70,72
Simone Rizzato,67,69
Antonio Buscè,67,70
Carlos Carmona,75,78
Sergio Volpi,75,78
Antonino Barillà,67,76
Emiliano Bonazzoli,72,75
Franco Brienza,78,80
Daniele Cacia,73,83
Biagio Pagano,67,68
Daniele Capelli,70,82
Andrea Costa,66,75
Pietro Marino,62,75
Emmanuel Cascione,67,70
Nicolas Viola,62,80
Simone Missiroli,64,72
Piermario Morosini,70,78
Daniel Adejo,66,75
Vincenzo Camilleri,59,85
Ádám Kovácsik,59,70
Giuseppe Rizzo,52,70
Alessio Viola,57,74
