NAME,OVR,POT
Julian Faye Lund,65,72
Omar Elabdellaoui,74,74
Brede Mathias Moe,71,71
Marius Lode,70,70
Fredrik Andre Bjørkan,72,77
Patrick Berg,73,77
Hugo Vetlesen,71,79
Ulrik Saltnes,75,75
Joel MvukaL,66,80
Lars-Jørgen Salvesen,66,69
Amahl Pellegrino,73,73
Albert Grønbæk,68,79
Morten Ågnes Konradsen,64,66
Brice Wembangomo,70,73
Odin Luraas Bjørtuft,66,72
Magnus Brøndbo,53,73
Runar Espejord,67,69
Sondre Sørli,66,66
Gaute Vetti,62,69
Adam Sørensen,65,75
Isak Helstad Amundsen,64,75
Gilbert Koomson,66,66
Faris Pemi Moumbagna,64,73
Lasse Nordås,62,72
Sigurd Kvile,59,71
Nino Žugelj,62,72
Ask Tjærandsen-Skau,58,69
Sondre Fet,68,71
