NAME,OVR,POT
Paul Nardi,73,77
Jérôme Hergault,68,68
Andreaw GravillonL,70,76
Julien Laporte,70,73
Trevoh ChalobahL,71,79
Vincent Le Goff,72,72
Armand Laurienté,70,79
Fabien Lemoine,72,72
Laurent Abergel,74,75
Terem Moffi,71,79
Yoane Wissa,73,79
Thomas Monconduit,71,71
Enzo Le Fée,68,79
Jérémy Morel,73,73
Houboulang Mendes,68,75
Matthieu Dreyer,68,68
Pierre-Yves Hamel,71,72
Adrian Grbic,71,76
Quentin Boisgard,70,76
Jonathan Delaplace,67,67
Tiago IloriL,68,69
Sylvain Marveaux,66,66
Stéphane Diarra,68,73
Thomas Callens,51,63
Loris Mouyokolo,63,73
Yoann Etienne,66,73
Franklin Wadja,68,72
Matthieu Saunier,67,67
Thomas Fontaine,67,67
Teddy Bartouche-Selbonne,54,61
