NAME,OVR,POT
Mirko PigliacelliL,68,76
Dramane Konate,61,67
Dario Bergamelli,65,65
Simone Gozzi,67,67
Giuseppe Vives,72,72
Paolo GhiglioneL,63,77
Umberto Germano,65,68
Luca Castiglia,65,65
Carlo Mammarella,68,68
Reginaldo,69,69
Claudio Morra,66,73
Filip RaičevićL,67,71
Dávid IvanL,69,75
Daniele Altobelli,63,68
William Jidayi,62,62
Richard Marcone,62,66
AlexL,69,70
Alessandro Polidori,62,65
Gladestony,64,69
Fabrizio PagheraL,65,68
Filippo Berra,61,69
Alfredo BifulcoL,62,72
Raffaele Alcibiade,65,65
Mamadou Yaye KanouteL,63,68
Mario Pugliese,60,69
Emanuele RoviniL,54,62
Lorenzo Grossi,58,70
Massimiliano Gatto,61,69
Mateo Bertosa,61,61
Alessandro Gilardi,52,60
