NAME,OVR,POT
Sergey Narubin,71,73
Zahari Sirakov,69,74
Dmitriy Belorukov,68,71
Ivan Cherenchikov,71,72
Vitali Grishin,67,73
Georgi Peev,74,78
Mikhail Afanasjev,64,74
Nikola Drinčić,73,76
Mitar Novaković,69,77
Jean Carlos,72,75
Martin Kushev,71,82
Vyacheslav Kalashnikov,64,76
Dimitar Telkiyski,70,78
Miklós Gaál,57,71
Maxim Shumaylov,48,70
Predrag Sikimic,59,64
Igor Usminsky,61,71
Sergey Volkov,70,74
Alexey Epifanov,64,68
Alexey Weimann,62,69
Nikolay Zhilyaev,62,71
Vitaliy Fedoriv,47,56
William,66,70
David Dzakhov,61,74
Mikhail Makagonov,54,61
Sergey Morozov,59,64
Alexey Pomerko,56,67
Dmitry Sokolov,61,66
Alexandr Subbotin,57,62
Stjepan Babic,62,69
