NAME,OVR,POT
Kevin Tittel,60,65
Fabio Leutenecker,63,63
Marc Endres,66,67
Maurice Trapp,63,65
Mikko Sumusalo,62,62
Florian Hansch,64,69
Julius Reinhardt,66,66
Dennis Grote,63,63
Tom Baumgart,62,72
Myroslav Slavov,65,65
Daniel Frahn,67,67
Björn Kluft,64,64
Alexander Dartsch,61,68
Laurin von Piechowski,62,66
Janik Bachmann,57,62
Kevin Kunz,65,68
Okan Aydın,64,69
Marcus Mlynikowski,63,68
Jan Koch,62,69
Emmanuel Mbende,63,70
Tom Scheffel,62,67
Jamil Dem,63,66
Florian Trinks,63,66
Marcus Hoffmann,65,65
Marvin Thiele,54,69
Tim Campulka,54,68
Lucas Hiemann,53,72
Erik Tallig,52,66
