NAME,OVR,POT
Théo Defourny,67,69
Jonathan Heris,68,68
Emmanuel Agbadou,68,75
Jordi Amat,70,70
Adriano,74,74
Edo Kayembe,68,76
Knowledge MusonaL,69,69
Stef Peeters,72,72
Aleksandar BoljevićL,70,72
Smail Prevljak,73,76
Julien Ngoy,69,74
Konan N'Dri,67,78
Amara Baby,68,68
Andreas Beck,68,68
Senna MiangueL,67,72
Robin Himmelmann,68,68
Mamadou Koné,68,68
Jens Cools,69,69
Benoît Poulain,70,70
Silas Gnaka,65,72
Rocky BushiriL,65,74
Sibiry Keita,63,74
Isaac Nuhu,63,79
Emmanuel Sowah,63,69
Abdul Manaf Nurudeen,60,68
Gary Magnée,59,68
Marciano Aziz,58,72
Boris Lambert,56,67
