NAME,OVR,POT
Marko Dmitrović,81,82
Rober Correa,71,71
Paulo Oliveira,76,77
Arbilla,75,75
Cote,77,77
Papakouli Diop,78,78
Pedro León,79,79
RecioL,73,73
Edu Expósito,76,83
Bryan GilL,72,82
Kike García,77,77
Sergio Álvarez,75,75
Rafa SoaresL,73,76
Bigas,72,72
Alex PozoL,71,81
Yoel,74,74
Sergi Enrich,76,76
Takashi Inui,78,78
Kévin RodriguesL,75,76
Quique,73,73
Yoshinori MutōL,72,72
Esteban Burgos,72,73
Aleix García,72,76
Atienza,62,73
Eñaut Mendía,60,72
Unai Arieta,60,71
Cubero,59,68
Unai Dufur,57,67
Magunagoitia,57,70
