NAME,OVR,POT
Jack Stevens,64,70
Sam Long,66,67
Elliott Moore,66,69
Rob Atkinson,64,70
Josh Ruffels,67,67
Cameron Brannagan,66,70
James Henry,68,68
Mark Sykes,64,71
Elliot LeeL,66,69
Matty Taylor,67,67
Olamide ShodipoL,63,71
Anthony Forde,64,64
Alex Gorrín,67,67
John Mousinho,65,65
Jamie Hanson,63,67
Simon Eastwood,64,64
Brandon BarkerL,67,72
Sam Winnall,66,66
Liam KellyL,65,68
Rob Hall,64,64
Marcus McGuaneL,62,73
Dan Agyei,61,68
Luke McNally,61,73
Joe GraysonL,58,70
Dylan Asonganyi,53,67
Michael Elechi,53,68
Leon Chambers-Parillon,52,66
Jack Stevens,51,63
