NAME,OVR,POT
Guaita,79,80
Vigaray,60,71
Alexis,74,74
Emiliano VelázquezL,68,75
Escudero,70,75
Mehdi Lacen,74,74
Juan Rodriguez,71,71
Pedro León,79,80
Diego Castro,77,77
Pablo Sarabia,70,75
Álvaro,71,77
Abdoul Karim Yoda,67,72
Valera,76,76
Roberto Lago,71,71
Naldo,70,72
Codina,70,70
Papá Babacar Diawara,74,76
Lafita,75,75
Arroyo,68,72
Emiliano Buendía,58,74
Álex Felip,58,66
Ivi,57,64
Astray,56,62
Villalón,53,65
Pere Milla,57,62
Philtzgerald M'Baka,53,62
Edu Payá,55,59
John-Christophe Ayina,59,66
Carbonell,59,65
Robin Lafarge,54,61
Jhon Pírez,55,66
Jona,66,66
