NAME,OVR,POT
Paul Izzo,67,72
Ryan Strain,61,69
Michael Marrone,63,63
Michael Jakobsen,68,68
Scott Galloway,62,66
Mirko Boland,71,71
Isaías,72,72
Ben Halloran,67,67
Craig Goodwin,68,68
Nathan Konstandopoulos,59,67
Apostolos Stamatelopoulos,54,64
Nikola Mileusnić,63,64
Ryan Kitto,62,65
George Blackwood,59,65
Vince Lia,63,63
Daniel Margush,60,72
Jordy ThomassenL,65,68
Jordan Elsey,66,69
Baba Diawara,68,68
Kristin Konstandopoulos,51,67
Lachlan Brook,53,75
Louis D'Arrigo,54,71
Isaac Richards,51,66
Pacifique Niyongabire,51,67
Carlo Armiento,54,65
