NAME,OVR,POT
Ron-Robert Zieler,78,83
Steven Cherundolo,73,73
Christian Schulz,75,76
Mario Eggimann,72,72
Sébastien Pocognoli,73,76
André Hoffmann,69,79
Sérgio da Silva Pinto,75,75
Lars Stindl,77,81
Konstantin Rausch,72,78
Didier Ya Konan,78,78
Mame Diouf,79,83
Markus Miller,71,71
Christian Pander,74,74
Johan DjourouL,75,79
Manuel Schmiedebach,75,79
Jan Schlaudraff,77,77
Szabolcs Huszti,78,78
Mohammed Abdellaoue,79,82
Hiroki Sakai,70,77
Leon Andreasen,73,73
Artur Sobiech,73,78
Felipe,72,76
Adrian Nikci,68,74
Karim Haggui,75,76
Samuel Radlinger,62,73
França,65,74
Sofian Chahed,68,68
Deniz Aycicek,59,66
Yannik Schulze,56,72
Jannik Löhden,56,66
Deniz Kadah,59,65
Niko Gießelmann,57,64
Sascha Schünemann,56,63
