NAME,OVR,POT
Florin Iacob,65,69
Andrei Peteleu,63,63
Erico,64,64
Florin Ilie,61,62
Evgeniy Shlyakov,61,61
Liviu Antal,65,65
Modestas Vorobjovas,60,65
Alexandru Albu,66,68
Denis Rusu,59,72
Roger,61,65
Adrian Petre,64,68
Alexandru Benga,64,64
Marius Tomozei,63,63
Simo Rumbullaku,63,63
Cristian Melinte,62,62
Dragoș Balauru,58,58
Ioan Hora,65,65
Damian Isac,60,69
Haralambie Mociu,52,63
David Miculescu,59,72
Valentin Buhăcianu,62,62
Albert Voinea,54,54
Neluț Roșu,65,66
Dragoș Tescan,57,71
Ciprian Rus,61,61
Sorin Bustea,60,62
