NAME,OVR,POT
Artur Krysiak,60,62
Seth Nana Ofori-Twumasi,59,64
Stephen Arthurworrey,62,70
Byron Webster,64,64
Nathan Smith,61,61
James Berrett,61,64
Simon Gillett,64,64
Joe Edwards,64,71
Joel Grant,65,65
James Hayter,58,58
Gozie Ugwu,61,72
Sam Hoskins,59,63
Ajay Leitch-Smith,58,60
Sam Foley,63,63
Fergus Bell,58,63
Chris Weale,60,60
Liam Davis,58,58
Nathan Ralph,55,59
Adam Morgan,61,67
Kevin Dawson,62,65
Craig Eastmond,62,67
Ben Nugent,62,68
Jakub Sokolik,62,67
Alex Smith,58,63
Gareth Stewart,51,51
Calvin Brooks,52,58
