NAME,OVR,POT
Steeve Elana,67,84
Cédric Hengbart,64,83
Aziz Ben Askar,65,76
Frédéric Danjou,70,81
Ibrahima Faye,71,82
Grégory Dufer,71,81
Steve Dugardein,63,77
Ljubisa Rankovic,55,68
Anthony Deroin,66,82
Sébastien Mazure,67,78
Cyrille Watier,68,78
Nicolas Seube,61,77
Jimmy Hébert,68,78
Alexandre Clément,64,74
Kordaba Sarr,61,78
Vincent Planté,57,74
Salah Bakour,64,78
Gaël Suares,57,72
Reynald Lemaître,59,69
Benoît Lesoimier,59,72
Ronald Zubar,56,77
Yohan Eudeline,59,69
Yoan Gouffran,54,70
Zoran Jovicic,57,69
Benoît Costil,56,70
