NAME,OVR,POT
Johannes Brinkies,67,69
Robin Ziegele,64,69
Jan Löhmannsröben,64,64
Davy Frick,64,64
Patrick Göbel,66,66
Mike Könnecke,62,62
Maximilian Jansen,63,63
Robert Herrmann,64,64
Johan Arath Gómez,65,75
Noel Eichinger,59,67
Dominic Baumann,64,65
Yannik Möker,62,70
Nils Butzen,66,66
Can Coşkun,64,70
Adam Sušac,63,63
Marcel Engelhardt,64,66
Ronny König,62,62
Jan-Marc Schneider,62,62
Lukas Krüger,61,70
Yannic Voigt,60,75
Nico CarreraL,58,67
Leonhard von Schroetter,62,67
Filip Kusić,63,67
Till Streller,52,68
Noah Shawn Agbaje,60,70
Raphael Assibey-Mensah,60,68
Max Sprang,60,68
Lucas Hiemann,53,62
