NAME,OVR,POT
David Cornell,62,63
Kane Vincent-Young,65,70
Luke Woolfenden,66,77
Mark McGuinnessL,63,77
Stephen Ward,67,67
Flynn Downes,66,74
Andre Dozzell,65,73
Gwion Edwards,67,67
Alan Judge,64,64
Teddy Bishop,65,70
James Norwood,66,66
Freddie Sears,65,65
Emyr Huws,64,65
Aristote Nsiala,66,67
Luke Chambers,65,65
Tomáš Holý,65,67
Kayden Jackson,66,67
Keanan BennettsL,62,73
Josh HarropL,67,71
Luke ThomasL,67,77
Myles Kenlock,64,66
Troy ParrottL,65,83
Jon Nolan,65,65
Oliver Hawkins,63,63
James Wilson,63,63
Jack Lankester,62,75
Luke MathesonL,62,83
Armando Dobra,60,75
