NAME,OVR,POT
Wayne Hennessey,75,82
Kevin Foley,66,78
Richard Stearman,65,73
Jody Craddock,68,74
Jason Shackell,67,79
Michael Kightly,73,81
David Jones,68,78
Karl Henry,68,73
Matthew Jarvis,59,75
Sylvan Ebanks-Blake,74,78
Chris Iwelumo,66,70
Matthew Murray,70,72
Neill Collins,66,72
David Edwards,61,68
Andrew Keogh,69,78
Sam Vokes,60,80
Michael Gray,66,76
Matt Hill,63,64
Darren Potter,64,72
George Elokobi,65,72
Darren Ward,64,71
Carl Ikeme,59,79
Stephen Ward,64,65
Lewis Gobern,60,65
Mark Davies,54,73
Daniel Jones,55,67
Liam Hughes,46,65
Matt Bailey,46,60
Alex Melbourne,45,50
Peter Williams,47,52
