NAME,OVR,POT
Marc-André ter Stegen,82,88
Julian Korb,69,76
Tony Jantschke,76,78
Martin Stranzl,79,79
Oscar Wendt,75,76
Patrick Herrmann,77,81
Christoph KramerL,75,80
Granit Xhaka,76,84
Juan Arango,77,77
Raffael,80,80
Max Kruse,78,82
Christofer Heimeroth,68,68
Filip Daems,73,73
Roel Brouwers,74,74
Álvaro Domínguez,76,82
Branimir Hrgota,68,76
Håvard Nordtveit,75,79
Amin Younes,67,78
Thorben Marx,71,71
Peniel Mlapa,71,76
Lukas Rupp,67,73
Janis Blaswich,59,68
Joel Mero,58,68
Mahmoud Dahoud,58,76
Nico Brandenburger,58,79
