NAME,OVR,POT
Moslem Freej,58,58
Salman Hazazi,54,57
Ibrahim Al Zawahreh,56,62
Aminou Bouba,64,71
Yousef Khamees,47,53
Habib Meité,61,66
Ahmed Al Mubarak,61,61
Talal Majrashi,51,53
Ali Al Shoulla,55,60
Hussein Turki,60,60
Hamza Al Dardour,61,68
Hattan Bahebri,59,66
Abdullah Al Salem,56,61
Hussein Al Shaikh,48,52
Hossam Al Jadani,52,58
Ali Al Ahsaei,55,60
Hassan Al Traidi,52,53
Eissa Al Abbas,47,51
Abdullah Al Qarni,57,59
Mohammad Al Dahi,56,59
Jehad Al Zoaed,55,58
Waleed Al Rajaa,55,55
Fahad Al Suwailem,53,57
Ayman Ftinei,53,61
Luai Al Mesjen,52,55
Mohammed Al Mutawa,51,58
Turki Al Khodair,51,56
Mohmmed Shafiq,50,54
Hadi Al Abbas,49,49
Mohammed Al Tawel,48,52
