NAME,OVR,POT
Maxime Crépeau,74,76
Franco Escobar,68,69
Jesús Murillo,71,73
Giorgio Chiellini,85,85
Diego Palacios,71,79
Kellyn Acosta,72,75
Ilie Sánchez,74,74
José Cifuentes,71,80
Carlos Vela,81,81
Cristian Arango,74,75
Gareth Bale,81,81
Latif Blessing,70,74
Francisco Ginella,63,72
Ryan Hollingshead,71,71
Mamadou Fall,67,76
John McCarthy,64,65
Brian Rodríguez,69,81
Danny Musovski,61,64
Sebastien Ibeagha,64,64
Kwadwo Opoku,63,74
Eddie Segura,69,75
Tomás Romero,61,72
Cal Jennings,56,61
Christian Torres,53,71
Erik Dueñas,51,74
Mohamed Traore,55,69
Julian Gaines,53,68
Ismael Tajouri-Shradi,70,70
Antonio Leone,54,75
