NAME,OVR,POT
Ferdinand Oswald,67,67
Fabian Koch,68,68
Raffael Behounek,67,72
Dominik Stumberger,60,66
Kofi Schulz,66,66
de Oliveira Andrade Rogelj,66,73
Valentino Müller,64,71
Bror Blume,68,68
Stefan Skrbo,58,69
Thomas SabitzerL,64,72
Felix Kerber,56,70
Renny Smith,63,67
Johannes Naschberger,63,72
Alexander Ranacher,61,67
Benjamin Ozegovic,63,70
Tim PricaL,62,75
Felix Bacher,63,71
Maxime AwoudjaL,65,71
Markus Wallner,63,66
Denis Tomic,60,66
Mario Andric,60,65
Tobias AnselmL,65,74
Simon Beccari,57,63
Paul Schermer,55,72
Justin Forst,54,69
