NAME,OVR,POT
César RigamontiL,69,69
Hernán De la Fuente,62,70
Fabián Cubero,67,67
Luis Abram,66,75
Braian Cufré,63,77
Santiago Cáseres,62,76
Nicolás Domínguez,64,76
Agustín Bouzat,67,74
Lucas Robertone,62,77
Matías Vargas,67,81
Mauro ZárateL,77,77
Jesús Méndez,72,72
Nicolás Delgadillo,62,78
Lautaro Giannetti,70,79
Fausto Grillo,65,69
Alan Aguerre,69,73
Rodrigo Salinas,65,65
Luis Amarilla,61,70
Matías Borgogno,55,69
Nicolás Tripichio,64,74
Marco TorsiglieriL,71,71
Guido Mainero,61,69
Joaquín Laso,61,61
Cristian Núñez,56,67
Ramiro Cáseres,69,76
Francisco Ortega,57,74
Mauricio Toni,58,66
Gastón Díaz,69,69
