NAME,OVR,POT
Felipe,78,80
Léo Moura,70,70
David Braz,73,79
Welinton,72,75
Junior Cesar,72,72
Willians,77,82
Luiz Antonio,72,76
Darío Bottinelli,74,77
Renato Abreu,74,74
Deivid,74,74
Ronaldinho,84,84
Paulo Victor,68,74
Gustavo,68,72
Muralha,69,77
Negueba,70,81
Jael,70,76
Guilherme Camacho,67,72
AirtonL,72,78
Cláudio Maldonado,74,74
Rafael Galhardo,66,73
Marllon,60,71
Thomás,68,81
Magal,65,72
João Felipe,60,69
Vágner Love,81,82
Diego Maurício,72,81
Lucas,62,71
Adryan,67,86
Vitor Hugo,58,70
Marcos González,70,70
