NAME,OVR,POT
Alessio Abibi,56,62
Raivis Jurkovskis,55,61
Daniel Cleary,64,68
Andy Boyle,64,64
Darragh Leahy,63,72
Greg Sloggett,62,67
Sam Stanton,59,60
Dan Kelly,62,65
Michael Duffy,70,70
Patrick McEleney,65,65
David McMillan,62,62
Patrick Hoban,66,66
Will Patching,58,64
Han Jung Woo,58,64
Cameron Dummigan,62,66
Peter Cherrie,59,59
Wilfried Zahibo,66,67
Sonni Nattestad,62,67
Brian Gartland,62,62
Sean Murray,63,64
Val Adedokun,50,65
Ole Erik Midtskogen,58,61
Ryan O'Kane,48,73
Lido Lotefa,54,60
Mark Hanratty,50,60
