NAME,OVR,POT
Robbin Ruiter,64,64
Doke Schmidt,66,66
Leon Bergsma,65,69
Floris Smand,62,71
Alex Bangura,69,76
Mees Hoedemakers,69,75
Jamie Jacobs,68,72
Daniël van Kaam,66,72
Silvester van der Water,69,70
Roberts Uldriķis,64,69
Michael Breij,65,65
Robin Maulun,69,72
Mitchel Paulissen,65,65
Sai van Wermeskerken,66,66
Marco Tol,64,70
João VirgíniaL,66,74
Mimoun MahiL,68,68
Navarone Foor,68,68
Felix MambimbiL,68,76
Ben Rienstra,67,67
Calvin Mac-Intosch,66,66
David Sambissa,65,65
Remco BalkL,64,74
Sekou Sylla,63,70
Bjørn Johnsen,63,63
Jhondly van der Meer,62,70
Maxim Gullit,60,73
Milan Smit,59,69
Vincent Pichel,57,67
Brett Minnema,56,67
