NAME,OVR,POT
Ethan Horvath,68,80
Christoffer Remmer,63,71
Ruben Gabrielsen,69,75
Stian Gregersen,59,70
Per Egil Flo,67,68
Eirik Hestad,64,74
Babacar Sarr,63,67
Fredrik Aursnes,64,76
Fredrik Brustad,64,65
Björn Bergmann Sigurðarson,68,71
Petter Strand,67,77
Sander Svendsen,65,78
Harmeet Singh,70,74
Joshua Gatt,63,67
Amidou Diop,61,67
Andreas Linde,60,68
Thomas Olivier Amang,62,80
Knut Olav Rindarøy,65,65
Vegard Forren,73,73
Mohamed Elyounoussi,71,77
Joona Toivio,71,71
Fredrik Gulbrandsen,68,74
Isak Ssewankambo,66,75
Mattias Moström,64,64
Agnaldo,63,73
