NAME,OVR,POT
Shwan Jalal,60,63
Shaun Cooper,62,63
Ryan Garry,58,66
Jason Pearce,64,66
Rhoys Wiggins,61,67
Marc Pugh,61,66
Anton Robinson,61,71
Danny Hollands,62,66
Liam Feeney,64,68
Steve Lovell,62,68
Michael Symes,59,61
Dan Thomas,51,56
Warren Cummings,58,63
Marvin Bartley,62,64
Mark Molesley,58,66
Steve Fletcher,53,59
Josh McQuoid,51,61
Jason Tindall,44,60
Lee Bradbury,56,63
Harry Arter,51,65
Stephen Purches,60,62
Tim Stephenson,50,60
Mitchell Nelson,53,60
Danny Ings,40,57
Joe Partington,48,64
Jayden Stockley,40,57
