NAME,OVR,POT
Steve Harper,71,76
Ryan Taylor,73,78
Steven Taylor,74,82
Fabricio Coloccini,75,82
José Enrique,70,79
Danny Guthrie,71,75
Nicky Butt,71,78
Kevin Nolan,76,79
Jonás Gutiérrez,73,78
Andrew Carroll,70,80
Alan Smith,71,78
Peter Løvenkrands,74,84
Joey Barton,74,81
Tim Krul,65,79
Kazenga LuaLua,65,80
Darren Lough,57,73
Gérémi,73,79
Shola Ameobi,68,71
Danny Simpson,70,75
Ben Tozer,58,75
Frank Waife-Danquah,57,69
Callum Morris,57,69
Tamás Kádár,59,76
Wesley Ngo Baheng,56,72
Ryan Donaldson,63,76
Ole Söderberg,63,75
Nile Ranger,69,76
Bradden Inman,60,75
