NAME,OVR,POT
Ramazan Özcan,68,69
Danny da CostaL,67,77
Andre Mijatović,68,68
Marvin Matip,67,69
Leon JessenL,66,71
Pascal Groß,66,71
Roger,68,71
Andreas Buchner,64,66
Ümit Korkmaz,66,68
Christian Eigler,70,70
Caiuby,71,76
Sascha Kirschstein,62,62
Marino Biliškov,65,65
Florian Heller,65,65
Christoph Knasmüllner,62,71
Alper Uludag,63,69
Karl-Heinz Lappe,60,64
Ilijan Micanski,68,73
Fabian Gerber,61,61
Andreas Görlitz,64,64
Moritz Hartmann,64,67
Manuel Schäffler,63,66
Andreas Schäfer,65,65
Ralph Gunesch,67,67
Reagy Baah Ofosu,54,63
José-Alex Ikeng,62,66
Malte Metzelder,62,62
Aaron Siegl,53,58
