NAME,OVR,POT
William Yarbrough,69,69
Jonny Magallón,63,63
Diego Novaretti,71,71
Guillermo Burdisso,72,73
Efraín VelardeL,69,69
Elías Hernández,72,72
José Juan Vázquez,76,76
Aldo Rocha,65,73
Juan Cuevas,67,67
Luis Montes,70,70
Mauro Boselli,74,74
Darío Burbano,70,70
Jorge Enríquez,66,70
Ignacio González,70,70
Fernando Navarro,70,71
Christian Martínez,65,65
Maximiliano Moralez,76,76
Germán CanoL,72,72
Jonathan Gonzáles,67,74
Marco BuenoL,66,75
Miguel Ibarra,63,65
Cristian Torres,60,70
Leonel López,58,66
Ricardo López,56,63
Oscar Suárez,55,65
César Ríos,54,54
