NAME,OVR,POT
Danny Ward,75,75
Timothy Castagne,78,79
Harry Souttar,73,78
Wout Faes,78,82
Luke Thomas,74,79
Wilfred Ndidi,82,83
James Maddison,84,85
Youri Tielemans,84,86
Kiernan Dewsbury-Hall,76,79
Harvey Barnes,80,83
Jamie Vardy,82,82
TetêL,77,86
Boubakary Soumaré,76,79
Çağlar Söyüncü,78,80
Daniel Amartey,76,76
Daniel Iversen,73,78
Kelechi Iheanacho,76,76
Patson Daka,76,80
Dennis Praet,78,78
Victor Kristiansen,71,82
Jonny Evans,78,78
Nampalys Mendy,74,74
James Justin,76,79
Ryan Bertrand,72,72
Ricardo Pereira,82,82
Alex Smithies,71,71
Jannik Vestergaard,75,75
Sammy Braybrooke,63,79
Wanya Marçal,60,75
Tawanda Maswanhise,60,76
Lewis Brunt,57,70
Joe Wormleighton,58,75
Khanya Leshabela,59,66
