NAME,OVR,POT
Alexandros Paschalakis,72,72
Rodrigo,74,74
Vieirinha,72,72
Varela,72,72
Giannis Michailidis,68,77
Abdul Rahman Baba,75,77
Stefan Schwab,74,74
Douglas Augusto,72,76
Andrija Živković,75,79
Michael Krmenčík,72,72
Christos Tzolis,73,87
Omar El Kaddouri,73,73
Thomas Murg,72,74
Sverrir Ingi Ingason,75,77
José Crespo,73,73
Živko Živković,72,72
Karol Świderski,73,78
Amr Warda,72,73
Shinji Kagawa,74,74
Moussa Wagué,72,79
Lazaros Lamprou,68,73
Nikoloz Ninua,67,76
Adrian Nilsen Pereira,67,76
Lefteris Lyratzis,64,73
Enea Mihaj,64,71
Vladimir Bradonjić,63,72
Giorgos Koutsias,63,81
Theocharis Tsingaras,63,74
