NAME,OVR,POT
Didier Ovono Ebang,67,67
Xavier Luissint,63,63
Frédéric Brillant,65,65
Antonio Milić,67,75
Jordan Lukaku,67,76
Andile Jali,71,73
Niels De Schutter,64,65
Franck Berrier,70,70
Fernando Canesín,68,72
Michiel Jonckheere,62,64
Knowledge Musona,68,71
Sébastien Siani,67,67
John Jaïro Ruiz,65,73
Carl Hoefkens,66,66
Sébastien Locigno,61,73
Jean Chopin,55,66
Elimane Coulibaly,64,64
Bjorn Ruytinx,63,63
Baptiste Schmisser,63,63
Jimmy Hempte,62,62
Tom Van Imschoot,62,62
Niels Coussement,60,63
Ante Blažević,52,64
Yoshi Verbrugge,52,64
Bryan Willems,51,63
Muhamed Tahiri,50,64
