NAME,OVR,POT
Gabriele Paoletti,65,71
Francesco Galeoto,60,67
Marco Zanchi,70,71
Angelo Rea,70,71
Alessandro Parisi,78,79
Ibrahima Bakayoko,62,68
Nicolas Andres Cordova,74,79
Carmine Coppola,75,74
Roberto D'Aversa,70,73
Daniele Degano,63,64
Raffaele Biancolino,68,72
Massimo Minetti,50,67
Antonio Ghomsi,53,71
Flavio Lazzari,58,63
Vittorio Bernardo,59,66
Giancarlo Petrocco,43,61
Daniele De Vezze,60,61
Antonio Schetter,48,56
Manolo Pestrin,72,73
Davide Arigò,63,68
Mariano Stendardo,60,59
Domenico Bombara,39,56
Juan Ignacio Surraco,61,81
