NAME,OVR,POT
Steve Mandanda,83,88
Laurent Bonnart,76,77
Souleymane Diawara,82,84
Gabriel Heinze,79,83
Taye Ismaila Taiwo,78,84
Hatem Ben Arfa,78,88
Lucho González,84,86
Stéphane M'Bia,78,86
Benoît Cheyrou,80,88
Mamadou Niang,83,88
Brandão,77,81
Edouard Cissé,74,77
Morientes,78,84
Bakari Koné,77,80
Hilton,79,85
Elinton Andrade,64,68
Cyril Rool,72,77
Rudy Riou,63,68
Julien Rodriguez,73,77
Hilaire Muñoz,60,70
Fabrice Abriel,75,78
Elliot Grandin,69,76
Garry Bocaly,68,81
Mathieu Valbuena,76,81
Charles Kaboré,70,83
Mohamed Amine Dennoun,54,71
Pape Daouda M'Bow,57,73
Guy Kassa Gnabouyou,60,74
Cédric D'Ulivo,62,78
Charley Roussel Fomen,62,79
Kevin Osei,58,85
