NAME,OVR,POT
Jamie Young,58,61
Ben Herd,62,64
Troy Brown,61,64
Sonny Bradley,59,71
Anthony Tonkin,59,59
Kieron Cadogan,62,67
Oliver Risser,57,57
Aaron Morris,57,63
Peter Vincenti,57,62
Danny Hylton,59,62
Craig Reid,59,65
Glenn Morris,57,58
Oliver Lancashire,58,65
Terrell Forbes,60,60
Craig Stanley,61,61
Michael Rankine,55,55
Adam Mekki,55,63
Jeff Goulding,58,58
Alex Rodman,57,63
Paul McCallum,60,67
Harry Cooksley,51,61
Doug Bergqvist,51,55
Matt Rudolph,45,57
Adam Brice,50,59
Bobby Webbe,48,58
Jordan Holdsworth,49,59
Ross Worner,57,63
Luke Williams,50,63
