NAME,OVR,POT
Choi Bong Jin,56,62
Lee Jong Min,67,67
Jeong Ho Jeong,61,61
Kim Yeong Bin,59,63
Lee Eu Ddeum,58,59
Olivier Bonnes,60,62
Kim Min Hyeok,64,70
Yeo Reum,65,66
Song Seung Min,62,68
Jo Ju Young,53,61
Cho Yong Tae,60,60
Fábio Neves,66,66
Lee Chan Dong,61,67
Park Dong Jin,62,71
Jeong Dong Yun,59,67
Yoon Bo Sang,63,70
Jung Jo Gook,68,68
Jo Seong Joon,59,62
Sim Gwang Wook,58,67
Park Seon Hong,57,65
Hong Joon Ho,56,64
Wellington,55,57
Kim Jeong Hyeon,54,61
Kim Seong Hyeon,54,56
Joo Hyeon Woo,58,60
Kim Wui Sin,52,60
Wada Tomoki,52,61
Oh Do Hyeon,51,62
