NAME,OVR,POT
Guillaume Faivre,67,67
Stefan Glarner,62,62
Nicolas BürgyL,53,65
Marco BürkiL,59,67
Mickaël Facchinetti,64,67
Matteo Tosetti,64,67
Dennis Hediger,66,66
Sandro Lauper,52,68
Christian Fassnacht,57,65
Dejan Sorgić,60,60
Simone Rapp,65,72
Nelson Ferreira,66,66
Norman Peyretti,56,64
Moritz Hischier,54,67
Nicolas Schindelholz,65,65
Francesco Ruberto,62,68
Enrico Schirinzi,62,62
Kevin Bigler,58,64
Joël Geissmann,61,67
Colin Trachsel,52,68
Lotem Zino,60,65
Thomas Reinmann,62,62
Ivan Marković,55,70
Omer Dzonlagic,49,58
Ayrton Ribeiro,52,69
Felix Hornung,52,66
Marvin Spielmann,55,66
