NAME,OVR,POT
Allan McGregor,80,80
Kirk Broadfoot,68,74
David Weir,73,83
Madjid Bougherra,71,71
Saša Papac,71,71
Steven Davis,74,80
Barry Ferguson,80,83
Pedro Mendes,74,81
DaMarcus Beasley,77,81
Kenny Miller,74,75
Kris Boyd,79,83
Jean-Claude Darcheville,74,79
Neil Alexander,68,72
Steven Whittaker,71,80
Kevin Thomson,73,83
Andrius Velička,74,79
Brahim Hemdani,74,77
Lee McCulloch,73,76
Nacho Novo,74,80
Christian Dailly,68,76
Chris Burke,74,82
Graeme Smith,62,65
Charlie Adam,70,78
Steven Naismith,74,81
Steven Smith,71,72
Kyle Lafferty,71,75
Jordan McMillan,53,73
Maurice Edu,69,78
Aarón,59,83
John Fleck,60,81
