NAME,OVR,POT
Mitchell Langerak,72,72
Kazuya Miyahara,68,74
Shinnosuke Nakatani,69,75
Yuichi Maruyama,68,68
Yutaka Yoshida,68,68
Naoki Maeda,64,67
Eduardo Neto,67,67
João SchmidtL,74,76
Ryuji Izumi,66,67
Gabriel Xavier,72,72
Jô,77,77
Koki Sugimori,59,66
Kosuke Ota,66,66
Kazuhiko Chiba,64,64
Haruya Fujii,55,70
Yohei Takeda,60,60
Shuhei AkasakiL,65,65
Ariajasuru Hasegawa,64,64
Hiroki ItoL,59,70
Takuji Yonemoto,66,66
Ryota Aoki,60,65
Shunto Kodama,59,69
Daiki Enomoto,57,62
Tsubasa Shibuya,56,61
Kota YamadaL,58,69
Shuto Watanabe,55,62
Shumpei Fukahori,54,63
Shumpei Naruse,55,67
