NAME,OVR,POT
Marcelo Grohe,75,75
Muhannad Al Shanqeeti,67,75
Ahmed Sharahili,70,72
Ahmed Hegazi,77,77
Zakaria Hawsawi,60,71
Tarek Hamed,75,75
Igor Coronado,77,77
Abdulrahman Al Obud,68,68
Hélder CostaL,73,73
Romarinho,78,78
Abderrazak Hamdallah,76,76
Bruno Henrique,73,73
Awadh Al Nashri,56,72
Omar Hawsawi,65,65
Madallah Al Olayan,64,64
Abdullah Al Jadaani,61,61
Haroune Camara,59,64
Abdulaziz Al Bishi,68,68
Hamdan Al Shamrani,68,71
Omar Al Jadaani,56,64
Suwailem Al Menhali,51,66
Ahmed Ba Masoud,64,65
Mohammed Al Saiari,63,63
Marwan Al Sahafi,51,68
Almoatasim Siddiq,53,63
Noureddine El Bahhar,53,69
Osama Al Mermish,51,66
