NAME,OVR,POT
Diego Sánchez,68,68
Dagoberto Currimilla,71,71
Jorge Ampuero,68,68
Lucas Domínguez,69,70
Mario Larenas,63,68
Fernando MenesesL,70,70
Óscar Hernández,69,76
César Pinares,70,73
Pablo Aranguiz,62,76
Diego Churín,73,74
Carlos Salom,71,71
Pablo Galdames,72,85
Felipe Seymour,70,70
Cristian GutiérrezL,66,79
Nicolás Mancilla,63,72
Cristián Guerra,59,64
Sebastián Jaime,67,67
Fernando Cornejo,63,72
Carlos Gómez,63,67
Nicolás Berardo,70,71
Jason Flores,64,78
Fabián Saavedra,64,66
José Luis Sierra,62,76
Marcelo Salinas-Paulino,56,68
Ángel Muñoz,60,69
Dante Martínez,59,65
