NAME,OVR,POT
Óscar Pérez,70,70
Rodolfo Pizarro,69,82
Miguel Ángel Herrera,68,74
Hugo Rodríguez,68,72
Daniel Arreola,67,69
Jorge Daniel Hernández,68,74
Walter Ayoví,69,69
Dieter Villalpando,63,75
Jürgen Damm,70,76
Enner Valencia,70,71
Hirving Lozano,60,63
Rodolfo Cota,64,68
Efraín Cortés,72,72
Edgar Andrade,71,73
Alex Colón,67,68
Diego de Buen,68,72
Enrique Esqueda,67,72
Jhon Freddy Pajoy,68,68
Erick Gutiérrez,58,72
Simón Almeida,54,65
Marco Iván Pérez,63,71
Joshimar Acosta,66,70
Darío Carreño,67,73
Alain Estrada,57,65
Guillermo Martínez,59,72
Heriberto Olvera,55,63
