NAME,OVR,POT
Craig Gordon,81,85
Phil Bardsley,71,73
Anton Ferdinand,76,83
Nyron Nosworthy,72,77
Danny Collins,71,75
Steed Malbranque,75,83
Dean Whitehead,72,79
Andy Reid,73,83
Kieran Richardson,76,78
Djibril Cissé,78,84
El-Hadji Diouf,78,81
Darren Ward,64,75
Carlos Edwards,75,79
Pascal Chimbonda,76,82
Liam Miller,72,78
Kenwyne Jones,77,81
Dwight Yorke,68,82
Nick Colgan,67,82
David Connolly,69,75
Teemu Tainio,73,78
Graham Kavanagh,65,75
Rade Prica,72,75
George McCartney,71,76
Michael Chopra,74,78
David Healy,72,83
Daryl Murphy,69,78
Márton Fülöp,67,75
Grant Leadbitter,65,75
Anthony Stokes,67,79
Peter Hartley,50,70
David Dowson,51,70
Martyn Waghorn,63,76
Nathan Luscombe,58,70
Michael Kay,52,70
Jean-Yves Mvoto,52,72
