NAME,OVR,POT
Patrick Regnault,67,74
Jérémy Stinat,59,80
Alaeddine Yahia,71,74
Romain Sartre,70,79
Yoann Lachor,74,76
Marcus Nwambo Mokaké,63,68
Albert Legran Baning,68,78
Morgan Amalfitano,60,78
Alexandre Bonnet,64,74
Mansour Boutabout,65,82
Chiguy Lucau,69,83
Pierre Bouysse,54,58
Djamel Abdoun,60,76
Rahmane Barry,64,78
Mohamed Lamine Camara,51,64
Ismaël Traoré,66,76
Aliou Cissé,65,69
Jean-Michel Badiane,64,79
Jérôme Lemoigne,61,76
Paul Baysse,54,75
Samir Eyemen Henaini,55,74
Arnaud Monney,60,65
Mickaël Cerielo,54,62
