NAME,OVR,POT
Ciaran Gallagher,56,60
Ethan Boyle,57,69
Damien McNulty,55,58
Kilian Cantwell,56,62
Ciarán Coll,58,61
Caolan McAleer,58,64
Paddy McCourt,64,64
Jonny Bonner,56,59
Mark Timlin,57,66
Sean Houston,61,62
Danny Morrissey,58,67
Barry Molloy,54,54
Gareth Doherty,50,61
Kealan McDermott,50,62
Ciaran Kelly,48,58
Tommy Lee McCarron,49,57
Thomas McBride,53,58
Gareth Harkin,54,54
Eddie Dsane,58,68
Ibrahim Keita,54,68
Packie Mailey,56,57
Oisin Hassett,46,55
Pascal Millien,57,57
Billy Banda Jr.,55,66
Liam Walsh,48,59
