NAME,OVR,POT
Jakub Słowik,67,67
Hotaka Nakamura,62,66
Thoelke Kimoto,67,68
Masato Morishige,71,71
Takuya Aoki,67,67
Shuto Abe,67,71
Kensuke Nagai,67,67
Diego Oliveira,72,72
Adaílton,68,68
Kazuya Konno,64,67
Viljar Helland Takahagi,63,63
Henrique Trevisan,66,70
Go Hatano,66,71
Hirotaka Mita,66,66
Ryoma Watanabe,66,67
Keigo Higashi,66,66
Keita Başdaş,63,65
Makoto Okazaki,62,67
Kashif Bangunagande,62,73
Junya Suzuki,63,64
Leandro,72,72
Shuto Okaniwa,58,66
Bruno Uvini,65,65
Manato Shinada,63,70
Akihiro Hayashi,67,67
Tsuyoshi Kodama,63,63
