NAME,OVR,POT
Juan Pablo Carrizo,77,85
Leonardo Daniel Ponzio,74,81
Pablo Amo,73,80
Roberto Fabián Ayala,77,83
Ivan Obradović,73,79
Jermaine Pennant,76,81
Gabi,73,85
Abel Aguilar,71,73
Jorge López,77,80
Arizmendi,73,81
Ikechukwu Uche,77,83
Javier López Vallejo,69,78
Ewerthon,76,84
Carlos Andrés Diogo,70,82
Goni,69,70
Ander Herrera,70,83
Marko Babić,70,84
Peter Bernard Luccin,74,80
Pavón,73,84
Pulido,72,80
Paredes,69,77
Braulio,72,79
Franck Songo'o,67,76
Pablo de Barros,66,73
Adriá,62,71
Víctor,57,71
Kevin Lacruz,64,81
Aridane,57,65
Laguardia,61,76
Diego García,51,62
Borque,59,71
