NAME,OVR,POT
Adam Davies,69,73
Dimitri Cavaré,70,75
Ethan Pinnock,68,73
Liam Lindsay,68,77
Pinillos,69,72
Jacob Brown,62,74
Cameron McGeehan,67,74
Alex Mowatt,69,76
Mamadou Thiam,67,73
Cauley Woodrow,67,73
Kieffer Moore,68,69
Ryan Hedges,64,70
Callum Styles,63,78
Adam Jackson,66,72
Ben Williams,58,73
Jack Walton,57,70
Victor Adeboyejo,57,66
Mike-Steven BähreL,65,72
Kenny Dougall,66,68
Ezekiel Fryers,66,67
Jordan Green,64,68
Jordan Williams,57,72
Jared Bird,58,66
Elvis Otim,54,68
Jake Greatorex,53,70
Matty Wolfe,53,70
Sam Fielding,53,65
Mateo Aramburu,54,67
