NAME,OVR,POT
Daniel Bernhardt,60,63
Sascha Traut,66,66
Benjamin Hübner,66,70
Oliver Barth,66,66
Daniel Buballa,66,69
Jürgen Mössmer,61,68
Andreas Hofmann,65,66
Leandro Grech,66,66
Nejmeddin Daghfous,60,64
Joel PohjanpaloL,62,77
Enrico Valentini,65,68
Marcel Wehr,54,60
André Hainault,62,66
Michael Klauß,64,67
Manuel Junglas,63,68
Takuma Abe,63,67
Fabio Kaufmann,58,65
Fabian Weiß,59,67
Robert Lechleiter,67,67
Marcel Reichwein,63,63
Cidimar,62,62
Maximilian Oesterhelweg,58,60
Kevin Ruiz,54,61
Jasmin Fejzić,63,65
Selim Aydemir,60,68
Felix Nierichlo,52,63
Daniel Serejo,52,60
