NAME,OVR,POT
Per Kristian Bråtveit,70,74
Aslak Fonn Witry,67,73
Marcus Danielson,73,73
Erik Berg,72,72
Elliot Käck,67,67
Fredrik Ulvestad,70,70
Jesper Karlström,66,72
Astrit Ajdarević,69,69
Jonathan Ring,67,67
Mohamed Buya TurayL,69,73
Nicklas Bärkroth,65,65
Edward Chilufya,61,76
Adam Bergmark Wiberg,55,60
Kevin Walker,64,64
Jonathan Augustinsson,63,69
Tommi Vaiho,63,63
Haris Radetinac,63,63
Jacob Une Larsson,70,73
Benjamin Machini,52,60
Hampus Finndell,55,71
Curtis Edwards,67,71
Alexander Abrahamsson,54,64
Besard Sabovic,57,66
Emir Kujović,67,67
Oscar Pettersson,52,69
Marcus Hansson,64,65
Jacob Widell Zetterström,53,61
