NAME,OVR,POT
Dušan Kuciak,70,70
Paweł Stolarski,67,76
Michał Nalepa,66,71
Steven Vitória,67,67
Filip Mladenović,69,71
Daniel Łukasik,67,70
Ariel Borysiuk,70,73
Lukáš Haraslín,68,77
Sławomir Peszko,70,70
Patryk Lipski,68,77
Flavio Paixão,71,71
Miloš Krasić,71,71
João OliveiraL,61,69
João Nunes,67,75
Adam Chrzanowski,58,69
Oliver Zelenika,66,70
Grzegorz Kuświk,68,68
Grzegorz Wojtkowiak,66,66
Błażej Augustyn,66,66
Rafał Wolski,73,77
Simeon Slavchev,68,73
Jakub Wawrzyniak,64,64
Gerson,66,67
Przemysław Macierzyński,55,69
Florian Schikowski,55,66
Milen Gamakov,65,73
Marco Paixão,72,72
