NAME,OVR,POT
Martín Campaña,73,73
Bader Al Huwaidi,53,61
Thibaut Peyre,68,68
Bassam Al Hurayji,53,61
Maurício,70,70
Yousef Al Mozairib,59,62
André BukiaL,70,70
Sebastián Pedroza,72,80
Mudasiru Salifu,66,70
Andrés Felipe Roa,74,74
Renzo López,71,71
Hassan Ghazwani,57,57
Mohammed Naji,59,59
Abdullah Al YousifL,57,60
Abdulkareem Al Muzayil,53,62
Meshal Hurais,52,56
Mohammed Furaih,51,60
Yahya Al Qarni,56,63
Tariq Maddad,49,60
Yousef Fawaz,53,65
Othman Awadh,49,63
Basil Al Bahrani,54,56
Rakan Al Shamlan,59,64
Abdulelah Al Burayh,59,61
Abdulrahman Saad,49,61
Saqer Al Enazi,53,58
Faisal Abo Bakr,57,63
Omar Al Suhaymi,57,57
Ibrahim Jamal,48,63
Nawaf Al Suhaymi,53,53
