NAME,OVR,POT
Diego Rodríguez,65,65
Gabriel Vallés,58,60
Julián Velázquez,72,75
Cristian Tula,66,66
Claudio Morel,68,68
Marcelo Vidal,57,61
Martín Zapata,57,57
Matías Pisano,71,78
Daniel Montenegro,72,72
Federico Insúa,74,74
Facundo Parra,70,70
Fabián Assmann,65,67
Sergio Ojeda,60,64
Samuel Cáceres,62,68
Lucas Villalba,56,60
Franco Bellocq,57,71
Reinaldo Alderete,60,60
Adrián Fernández,59,66
Sebastian Penco,63,63
Cristian Menéndez,62,65
Facundo Daffonchio,65,69
Hernan Fredes,58,61
Guillermo Pereira,62,74
Martín Benítez,58,64
Jorge Nicolás Figal,58,72
Federico Mancuello,58,63
Leonel Miranda,56,62
Fabián Monserrat,56,61
