NAME,OVR,POT
Marco Knaller,67,67
Philipp Klingmann,66,66
Tim Kister,69,69
Florian Hübner,68,71
Leart Paqarada,68,76
Denis Linsmayer,68,72
Stefan Kulovits,67,67
Thomas PledlL,66,74
Marco Thiede,66,70
Korbinian Vollmann,63,70
Aziz Bouhaddouz,69,69
Jakub Kosecki,70,72
Damian Roßbach,64,69
Steven Zellner,61,65
Seyi Olajengbesi,66,66
Rick Wulle,53,62
Ranisav Jovanović,65,65
Andrew Wooten,69,71
José Pierre Vunguidica,65,66
Kevin Kratz,68,68
Eric Schaaf,58,60
Manuel Stiefler,66,66
Robert Zillner,66,66
Daniel Schulz,65,65
Alexander Bieler,64,69
Erik Zenga,64,70
Moritz Kuhn,63,67
Dominik Stolz,61,63
