NAME,OVR,POT
Miguel Silva,74,79
Falaye Sacko,73,79
Yordan OsorioL,75,81
Pedro Henrique,76,79
Rafa Soares,73,80
Alhassan Wakaso,75,77
Tozé,77,78
Mattheus OliveiraL,73,78
André André,77,77
Davidson,75,75
Alexandre Guedes,71,76
João Teixeira,74,76
Joseph Amoah,69,76
Florent Hanin,75,75
Frederico Venâncio,73,77
Douglas,77,77
Welthon,73,74
Ola John,73,73
João Afonso,71,71
Rochinha,69,75
Sebastián Rincón,67,69
PêpêL,69,79
Dodô,71,82
Hélder Ferreira,69,76
Edmond Tapsoba,60,70
André Almeida,62,73
Miguel Oliveira,66,69
