NAME,OVR,POT
Lucas Giovini,66,66
Jonathan Suazo,66,68
Ezequiel Michelli,58,59
Hugo Bascuñan,67,67
Diego Oyarzún,64,70
Mirko Serrano,60,64
Agustín González,61,61
Maximiliano Bajter,64,64
Roberto Cereceda,67,67
Matías Arrúa,60,60
Francisco Pizarro,64,64
Jason Silva,68,71
Eduardo Farias,65,65
Nicolás Ortiz,65,65
Benjamín Ruiz,63,63
José Aguilera,62,62
Patricio Vidal,66,72
Ignacio Jeraldino,65,74
Gonzalo Sepúlveda,64,65
Carlos Sepúlveda,63,74
Michael Silva,63,63
Mario Berrios,62,62
Cristián Collao,57,67
Fabián Pizarro,57,69
Allan Luttecke,57,63
Diego Bravo,54,67
Matías Gastón Castro,54,56
Lucas Bracco,53,63
