NAME,OVR,POT
Shuichi Gonda,68,68
Masato Fujita,64,64
Kim Min Hyeok,67,70
Hiroyuki Taniguchi,67,67
Yutaka Yoshida,67,67
Yoshiki Takahashi,66,66
Yuji Ono,68,70
Akito Fukuta,64,65
Daichi Kamada,70,80
Víctor Ibarbo,72,72
Yohei Toyoda,67,67
Hiroki Kawano,66,66
Riki Harakawa,66,71
Jeong Seung Hyeon,70,76
Hiromu Mitsumaru,60,64
Taku Akahoshi,57,57
Cho Dong Gun,64,64
Kyosuke Tagawa,59,70
Takeshi Aoki,65,65
Yuzo Kobayashi,62,62
Franco Sbuttoni,69,69
Ahn Yong Woo,64,65
Koki Mizuno,64,64
Kei Ikeda,59,59
Hiroto Ishikawa,55,64
Shugo Tsuji,51,67
Akira Fantini,54,68
