NAME,OVR,POT
Manuel Neuer,88,88
Joshua Kimmich,86,88
Niklas Süle,84,90
Mats Hummels,88,88
David Alaba,84,85
Javi Martínez,83,83
Thomas Müller,86,86
Thiago,87,87
Serge Gnabry,84,87
Robert Lewandowski,90,90
Kingsley Coman,83,88
James RodríguezL,87,87
Leon Goretzka,84,88
Jérôme Boateng,84,84
Rafinha,76,76
Sven Ulreich,80,80
Franck Ribéry,83,83
Corentin Tolisso,83,88
Renato Sanches,75,84
Oliver Batista Meier,63,81
Alphonso Davies,72,87
Meritan Shabani,62,75
Christian Früchtl,65,82
Lars Lukas Mai,64,81
Maxime Awoudja,61,72
Jeong Woo Yeong,61,80
Ron-Thorben Hoffmann,56,72
Jonathan Meier,59,75
Paul Will,61,76
