NAME,OVR,POT
Dominik Livaković,81,84
Stefan Ristovski,74,74
Josip Šutalo,77,85
Dino Perić,70,71
Robert Ljubicic,70,76
Josip Mišić,73,73
Arijan Ademi,73,73
Martin Baturina,71,86
Dario Špikić,71,76
Bruno Petković,75,75
Luka Ivanušec,74,81
Mahir Emreli,69,73
Gabrijel Rukavina,65,82
Sadegh Moharrami,71,73
Petar Bočkaj,70,72
Ivan Nevistić,70,77
Josip Drmić,71,71
Marko Bulat,69,83
Luka Menalo,69,70
Boško Šutalo,72,79
Kévin Théophile-Catherine,69,69
Luka Vrbančić,60,82
Marko Brkljača,62,80
Daniel Štefulj,65,73
Danijel Zagorac,65,65
Jakov Gurlica,61,79
Luka Lukanić,61,80
