NAME,OVR,POT
Shuichi Gonda,68,68
Yuzo Kobayashi,62,62
Yuji Takahashi,61,67
Kim Min Hyeok,68,71
Yutaka Yoshida,68,68
Akito Fukuta,64,65
Hideto Takahashi,69,69
Riki Harakawa,64,69
Yuji Ono,68,70
Fernando Torres,80,80
Kyosuke Tagawa,60,70
Yoshiki Takahashi,66,66
Hiroki Kawano,66,66
Hiroyuki Taniguchi,66,66
Masato Fujita,63,63
Yohei Takaoka,59,66
Mu Kanazaki,73,73
Víctor Ibarbo,72,72
Akira Fantini,54,68
Joan Oumari,67,67
Ahn Yong Woo,64,65
Cho Dong Gun,64,64
Yohei Toyoda,66,66
Hiromu Mitsumaru,60,64
Hiroto Ishikawa,55,64
Kohei Kato,64,64
Kazuki Anzai,61,67
Daichi Inui,60,61
Yatsunori Shimaya,61,61
Kei Ikeda,59,59
