NAME,OVR,POT
Kim Sun Kyu,57,62
Lee Woong Hee,58,65
Yoon Weon IlL,56,62
Kim Tae Yeon,59,66
Park Jin Ok,61,61
Hwang Jin San,62,70
Jeong Seok Min,59,62
Heo Beom San,57,64
Anderson Plata,60,68
César Arias,63,65
João PauloL,65,68
Hong Sang Jun,60,67
Lee Dong Hyun,54,60
Kim Han Sup,60,60
Yoon Jun Ha,59,62
Han Deok Hee,56,62
Yuta Baba,59,59
Kim Byung Suk,64,66
Hwang Myung Gyu,57,65
Han Geu Loo,55,60
Lee Kang JinL,60,63
Ji Kyung Deuk,58,64
Park Tae Su,58,68
Lee Jung Yul,61,61
Kim Sung Su,52,60
Kim Pyung Jin,50,60
Han Kyung In,53,58
Park Ju Won,51,55
