NAME,OVR,POT
Mark Schwarzer,79,85
Stuart Parnaby,71,75
Ugo Ehiogu,76,80
Chris Riggott,75,80
Julio Arca,73,77
George Boateng,80,80
James Morrison,72,79
Stewart Downing,80,86
Fábio Rochemback,79,80
Mark Viduka,82,85
Yakubu Aiyegbeni,81,87
Gaizka Mendieta,80,88
Emanuel Pogatetz,69,78
Massimo Maccarone,76,80
David Knight,55,77
Lee Cattermole,71,83
Ray Parlour,76,82
Malcolm Christie,73,74
Ross Turnbull,60,73
Andrew Davies,68,75
Andrew Taylor,61,78
Matthew Bates,63,86
Anthony McMahon,71,76
David Wheater,62,74
Jason Kennedy,61,76
